,center,left,right,steering,throttle,reverse,speed
333,center_2019_07_11_02_19_08_873.jpg,left_2019_07_11_02_19_08_873.jpg,right_2019_07_11_02_19_08_873.jpg,0.0,1.0,0.0,30.19003
334,center_2019_07_11_02_19_08_996.jpg,left_2019_07_11_02_19_08_996.jpg,right_2019_07_11_02_19_08_996.jpg,0.0,1.0,0.0,30.189940000000004
335,center_2019_07_11_02_19_09_134.jpg,left_2019_07_11_02_19_09_134.jpg,right_2019_07_11_02_19_09_134.jpg,0.0,1.0,0.0,30.19025
336,center_2019_07_11_02_19_09_254.jpg,left_2019_07_11_02_19_09_254.jpg,right_2019_07_11_02_19_09_254.jpg,0.0,1.0,0.0,30.18998
337,center_2019_07_11_02_19_09_366.jpg,left_2019_07_11_02_19_09_366.jpg,right_2019_07_11_02_19_09_366.jpg,0.0,1.0,0.0,30.190309999999997
338,center_2019_07_11_02_19_09_510.jpg,left_2019_07_11_02_19_09_510.jpg,right_2019_07_11_02_19_09_510.jpg,-0.35,1.0,0.0,30.164479999999998
339,center_2019_07_11_02_19_09_620.jpg,left_2019_07_11_02_19_09_620.jpg,right_2019_07_11_02_19_09_620.jpg,0.0,1.0,0.0,30.1899
340,center_2019_07_11_02_19_09_750.jpg,left_2019_07_11_02_19_09_750.jpg,right_2019_07_11_02_19_09_750.jpg,-0.2,1.0,0.0,30.18238
341,center_2019_07_11_02_19_09_862.jpg,left_2019_07_11_02_19_09_862.jpg,right_2019_07_11_02_19_09_862.jpg,0.0,1.0,0.0,30.189859999999996
342,center_2019_07_11_02_19_09_980.jpg,left_2019_07_11_02_19_09_980.jpg,right_2019_07_11_02_19_09_980.jpg,0.0,1.0,0.0,30.190309999999997
343,center_2019_07_11_02_19_10_114.jpg,left_2019_07_11_02_19_10_114.jpg,right_2019_07_11_02_19_10_114.jpg,0.0,1.0,0.0,30.19033
344,center_2019_07_11_02_19_10_236.jpg,left_2019_07_11_02_19_10_236.jpg,right_2019_07_11_02_19_10_236.jpg,0.0,1.0,0.0,30.19036
345,center_2019_07_11_02_19_10_343.jpg,left_2019_07_11_02_19_10_343.jpg,right_2019_07_11_02_19_10_343.jpg,0.0,1.0,0.0,30.19033
346,center_2019_07_11_02_19_10_448.jpg,left_2019_07_11_02_19_10_448.jpg,right_2019_07_11_02_19_10_448.jpg,0.0,1.0,0.0,30.19036
347,center_2019_07_11_02_19_10_516.jpg,left_2019_07_11_02_19_10_516.jpg,right_2019_07_11_02_19_10_516.jpg,0.0,1.0,0.0,30.19033
348,center_2019_07_11_02_19_10_635.jpg,left_2019_07_11_02_19_10_635.jpg,right_2019_07_11_02_19_10_635.jpg,-0.15,1.0,0.0,30.184509999999996
349,center_2019_07_11_02_19_10_741.jpg,left_2019_07_11_02_19_10_741.jpg,right_2019_07_11_02_19_10_741.jpg,0.0,1.0,0.0,30.1885
350,center_2019_07_11_02_19_10_866.jpg,left_2019_07_11_02_19_10_866.jpg,right_2019_07_11_02_19_10_866.jpg,-0.2,1.0,0.0,30.18335
351,center_2019_07_11_02_19_10_973.jpg,left_2019_07_11_02_19_10_973.jpg,right_2019_07_11_02_19_10_973.jpg,-0.45,1.0,0.0,30.15421
352,center_2019_07_11_02_19_11_102.jpg,left_2019_07_11_02_19_11_102.jpg,right_2019_07_11_02_19_11_102.jpg,0.0,1.0,0.0,30.18975
353,center_2019_07_11_02_19_11_213.jpg,left_2019_07_11_02_19_11_213.jpg,right_2019_07_11_02_19_11_213.jpg,-0.25,1.0,0.0,30.17935
354,center_2019_07_11_02_19_11_327.jpg,left_2019_07_11_02_19_11_327.jpg,right_2019_07_11_02_19_11_327.jpg,0.0,1.0,0.0,30.19036
355,center_2019_07_11_02_19_11_423.jpg,left_2019_07_11_02_19_11_423.jpg,right_2019_07_11_02_19_11_423.jpg,-0.1,1.0,0.0,30.1891
356,center_2019_07_11_02_19_11_503.jpg,left_2019_07_11_02_19_11_503.jpg,right_2019_07_11_02_19_11_503.jpg,0.0,1.0,0.0,30.190590000000004
357,center_2019_07_11_02_19_11_606.jpg,left_2019_07_11_02_19_11_606.jpg,right_2019_07_11_02_19_11_606.jpg,0.0,1.0,0.0,30.19039
358,center_2019_07_11_02_19_11_713.jpg,left_2019_07_11_02_19_11_713.jpg,right_2019_07_11_02_19_11_713.jpg,0.0,1.0,0.0,30.1905
359,center_2019_07_11_02_19_11_809.jpg,left_2019_07_11_02_19_11_809.jpg,right_2019_07_11_02_19_11_809.jpg,0.0,1.0,0.0,30.189809999999998
360,center_2019_07_11_02_19_11_927.jpg,left_2019_07_11_02_19_11_927.jpg,right_2019_07_11_02_19_11_927.jpg,0.0,1.0,0.0,30.1903
361,center_2019_07_11_02_19_12_027.jpg,left_2019_07_11_02_19_12_027.jpg,right_2019_07_11_02_19_12_027.jpg,-0.15,1.0,0.0,30.18426
362,center_2019_07_11_02_19_12_148.jpg,left_2019_07_11_02_19_12_148.jpg,right_2019_07_11_02_19_12_148.jpg,0.0,1.0,0.0,30.19013
363,center_2019_07_11_02_19_12_257.jpg,left_2019_07_11_02_19_12_257.jpg,right_2019_07_11_02_19_12_257.jpg,-0.15,1.0,0.0,30.1858
364,center_2019_07_11_02_19_12_345.jpg,left_2019_07_11_02_19_12_345.jpg,right_2019_07_11_02_19_12_345.jpg,-0.4,1.0,0.0,30.159090000000003
365,center_2019_07_11_02_19_12_449.jpg,left_2019_07_11_02_19_12_449.jpg,right_2019_07_11_02_19_12_449.jpg,0.0,1.0,0.0,30.18918
366,center_2019_07_11_02_19_12_554.jpg,left_2019_07_11_02_19_12_554.jpg,right_2019_07_11_02_19_12_554.jpg,0.0,1.0,0.0,30.190109999999997
367,center_2019_07_11_02_19_12_657.jpg,left_2019_07_11_02_19_12_657.jpg,right_2019_07_11_02_19_12_657.jpg,0.0,1.0,0.0,30.19026
368,center_2019_07_11_02_19_12_757.jpg,left_2019_07_11_02_19_12_757.jpg,right_2019_07_11_02_19_12_757.jpg,-0.25,1.0,0.0,30.17565
369,center_2019_07_11_02_19_12_859.jpg,left_2019_07_11_02_19_12_859.jpg,right_2019_07_11_02_19_12_859.jpg,0.0,1.0,0.0,30.188990000000004
370,center_2019_07_11_02_19_12_965.jpg,left_2019_07_11_02_19_12_965.jpg,right_2019_07_11_02_19_12_965.jpg,0.0,1.0,0.0,30.18999
371,center_2019_07_11_02_19_13_078.jpg,left_2019_07_11_02_19_13_078.jpg,right_2019_07_11_02_19_13_078.jpg,0.0,1.0,0.0,30.19026
372,center_2019_07_11_02_19_13_178.jpg,left_2019_07_11_02_19_13_178.jpg,right_2019_07_11_02_19_13_178.jpg,-0.25,1.0,0.0,30.175929999999997
373,center_2019_07_11_02_19_13_264.jpg,left_2019_07_11_02_19_13_264.jpg,right_2019_07_11_02_19_13_264.jpg,0.0,1.0,0.0,30.18835
374,center_2019_07_11_02_19_13_365.jpg,left_2019_07_11_02_19_13_365.jpg,right_2019_07_11_02_19_13_365.jpg,0.0,1.0,0.0,30.19012
375,center_2019_07_11_02_19_13_465.jpg,left_2019_07_11_02_19_13_465.jpg,right_2019_07_11_02_19_13_465.jpg,0.0,1.0,0.0,30.19027
376,center_2019_07_11_02_19_13_562.jpg,left_2019_07_11_02_19_13_562.jpg,right_2019_07_11_02_19_13_562.jpg,0.0,1.0,0.0,30.1903
377,center_2019_07_11_02_19_13_662.jpg,left_2019_07_11_02_19_13_662.jpg,right_2019_07_11_02_19_13_662.jpg,0.0,1.0,0.0,30.1903
378,center_2019_07_11_02_19_13_760.jpg,left_2019_07_11_02_19_13_760.jpg,right_2019_07_11_02_19_13_760.jpg,0.0,1.0,0.0,30.19032
379,center_2019_07_11_02_19_13_857.jpg,left_2019_07_11_02_19_13_857.jpg,right_2019_07_11_02_19_13_857.jpg,0.0,1.0,0.0,30.190279999999998
380,center_2019_07_11_02_19_13_953.jpg,left_2019_07_11_02_19_13_953.jpg,right_2019_07_11_02_19_13_953.jpg,0.0,1.0,0.0,30.1903
381,center_2019_07_11_02_19_14_055.jpg,left_2019_07_11_02_19_14_055.jpg,right_2019_07_11_02_19_14_055.jpg,0.0,1.0,0.0,30.19032
382,center_2019_07_11_02_19_14_152.jpg,left_2019_07_11_02_19_14_152.jpg,right_2019_07_11_02_19_14_152.jpg,-0.25,1.0,0.0,30.17479
383,center_2019_07_11_02_19_14_250.jpg,left_2019_07_11_02_19_14_250.jpg,right_2019_07_11_02_19_14_250.jpg,0.0,1.0,0.0,30.18917
384,center_2019_07_11_02_19_14_348.jpg,left_2019_07_11_02_19_14_348.jpg,right_2019_07_11_02_19_14_348.jpg,-0.15,1.0,0.0,30.18814
385,center_2019_07_11_02_19_14_448.jpg,left_2019_07_11_02_19_14_448.jpg,right_2019_07_11_02_19_14_448.jpg,0.0,1.0,0.0,30.189190000000004
386,center_2019_07_11_02_19_14_542.jpg,left_2019_07_11_02_19_14_542.jpg,right_2019_07_11_02_19_14_542.jpg,0.0,1.0,0.0,30.19016
387,center_2019_07_11_02_19_14_636.jpg,left_2019_07_11_02_19_14_636.jpg,right_2019_07_11_02_19_14_636.jpg,-0.1,1.0,0.0,30.188609999999997
388,center_2019_07_11_02_19_14_732.jpg,left_2019_07_11_02_19_14_732.jpg,right_2019_07_11_02_19_14_732.jpg,0.0,1.0,0.0,30.19071
389,center_2019_07_11_02_19_14_825.jpg,left_2019_07_11_02_19_14_825.jpg,right_2019_07_11_02_19_14_825.jpg,0.0,1.0,0.0,30.190179999999998
390,center_2019_07_11_02_19_14_919.jpg,left_2019_07_11_02_19_14_919.jpg,right_2019_07_11_02_19_14_919.jpg,-0.25,1.0,0.0,30.176409999999997
391,center_2019_07_11_02_19_15_015.jpg,left_2019_07_11_02_19_15_015.jpg,right_2019_07_11_02_19_15_015.jpg,0.0,1.0,0.0,30.18967
392,center_2019_07_11_02_19_15_110.jpg,left_2019_07_11_02_19_15_110.jpg,right_2019_07_11_02_19_15_110.jpg,0.0,1.0,0.0,30.18999
393,center_2019_07_11_02_19_15_203.jpg,left_2019_07_11_02_19_15_203.jpg,right_2019_07_11_02_19_15_203.jpg,-0.25,1.0,0.0,30.177540000000004
394,center_2019_07_11_02_19_15_294.jpg,left_2019_07_11_02_19_15_294.jpg,right_2019_07_11_02_19_15_294.jpg,0.0,1.0,0.0,30.189359999999997
395,center_2019_07_11_02_19_15_391.jpg,left_2019_07_11_02_19_15_391.jpg,right_2019_07_11_02_19_15_391.jpg,0.0,1.0,0.0,30.18999
396,center_2019_07_11_02_19_15_485.jpg,left_2019_07_11_02_19_15_485.jpg,right_2019_07_11_02_19_15_485.jpg,0.0,1.0,0.0,30.190209999999997
397,center_2019_07_11_02_19_15_596.jpg,left_2019_07_11_02_19_15_596.jpg,right_2019_07_11_02_19_15_596.jpg,0.0,1.0,0.0,30.1903
398,center_2019_07_11_02_19_15_668.jpg,left_2019_07_11_02_19_15_668.jpg,right_2019_07_11_02_19_15_668.jpg,0.0,1.0,0.0,30.19027
399,center_2019_07_11_02_19_15_735.jpg,left_2019_07_11_02_19_15_735.jpg,right_2019_07_11_02_19_15_735.jpg,-0.15,1.0,0.0,30.184440000000002
400,center_2019_07_11_02_19_15_822.jpg,left_2019_07_11_02_19_15_822.jpg,right_2019_07_11_02_19_15_822.jpg,-0.4,1.0,0.0,30.157490000000003
401,center_2019_07_11_02_19_15_897.jpg,left_2019_07_11_02_19_15_897.jpg,right_2019_07_11_02_19_15_897.jpg,0.0,1.0,0.0,30.187459999999998
402,center_2019_07_11_02_19_15_994.jpg,left_2019_07_11_02_19_15_994.jpg,right_2019_07_11_02_19_15_994.jpg,-0.05,1.0,0.0,30.190140000000003
403,center_2019_07_11_02_19_16_078.jpg,left_2019_07_11_02_19_16_078.jpg,right_2019_07_11_02_19_16_078.jpg,-0.25,1.0,0.0,30.17802
404,center_2019_07_11_02_19_16_174.jpg,left_2019_07_11_02_19_16_174.jpg,right_2019_07_11_02_19_16_174.jpg,0.0,1.0,0.0,30.18998
405,center_2019_07_11_02_19_16_261.jpg,left_2019_07_11_02_19_16_261.jpg,right_2019_07_11_02_19_16_261.jpg,0.0,1.0,0.0,30.190279999999998
406,center_2019_07_11_02_19_16_350.jpg,left_2019_07_11_02_19_16_350.jpg,right_2019_07_11_02_19_16_350.jpg,-0.2,1.0,0.0,30.18106
407,center_2019_07_11_02_19_16_444.jpg,left_2019_07_11_02_19_16_444.jpg,right_2019_07_11_02_19_16_444.jpg,0.0,1.0,0.0,30.19009
408,center_2019_07_11_02_19_16_543.jpg,left_2019_07_11_02_19_16_543.jpg,right_2019_07_11_02_19_16_543.jpg,0.0,1.0,0.0,30.19025
409,center_2019_07_11_02_19_16_625.jpg,left_2019_07_11_02_19_16_625.jpg,right_2019_07_11_02_19_16_625.jpg,-0.2,1.0,0.0,30.18058
410,center_2019_07_11_02_19_16_714.jpg,left_2019_07_11_02_19_16_714.jpg,right_2019_07_11_02_19_16_714.jpg,0.0,1.0,0.0,30.190540000000002
411,center_2019_07_11_02_19_16_803.jpg,left_2019_07_11_02_19_16_803.jpg,right_2019_07_11_02_19_16_803.jpg,0.0,1.0,0.0,30.19006
412,center_2019_07_11_02_19_16_891.jpg,left_2019_07_11_02_19_16_891.jpg,right_2019_07_11_02_19_16_891.jpg,-0.2,1.0,0.0,30.1819
413,center_2019_07_11_02_19_16_980.jpg,left_2019_07_11_02_19_16_980.jpg,right_2019_07_11_02_19_16_980.jpg,-0.45,1.0,0.0,30.153029999999998
414,center_2019_07_11_02_19_17_071.jpg,left_2019_07_11_02_19_17_071.jpg,right_2019_07_11_02_19_17_071.jpg,0.0,1.0,0.0,30.183009999999996
415,center_2019_07_11_02_19_17_160.jpg,left_2019_07_11_02_19_17_160.jpg,right_2019_07_11_02_19_17_160.jpg,0.0,1.0,0.0,30.1893
416,center_2019_07_11_02_19_17_245.jpg,left_2019_07_11_02_19_17_245.jpg,right_2019_07_11_02_19_17_245.jpg,-0.2,1.0,0.0,30.184479999999997
417,center_2019_07_11_02_19_17_340.jpg,left_2019_07_11_02_19_17_340.jpg,right_2019_07_11_02_19_17_340.jpg,-0.45,1.0,0.0,30.155690000000003
418,center_2019_07_11_02_19_17_449.jpg,left_2019_07_11_02_19_17_449.jpg,right_2019_07_11_02_19_17_449.jpg,0.0,1.0,0.0,30.188440000000003
419,center_2019_07_11_02_19_17_526.jpg,left_2019_07_11_02_19_17_526.jpg,right_2019_07_11_02_19_17_526.jpg,-0.15,1.0,0.0,30.1881
420,center_2019_07_11_02_19_17_609.jpg,left_2019_07_11_02_19_17_609.jpg,right_2019_07_11_02_19_17_609.jpg,-0.35,1.0,0.0,30.16842
421,center_2019_07_11_02_19_17_705.jpg,left_2019_07_11_02_19_17_705.jpg,right_2019_07_11_02_19_17_705.jpg,0.0,1.0,0.0,30.18917
422,center_2019_07_11_02_19_17_806.jpg,left_2019_07_11_02_19_17_806.jpg,right_2019_07_11_02_19_17_806.jpg,-0.25,1.0,0.0,30.179159999999996
423,center_2019_07_11_02_19_17_903.jpg,left_2019_07_11_02_19_17_903.jpg,right_2019_07_11_02_19_17_903.jpg,-0.5000001000000001,1.0,0.0,30.14841
424,center_2019_07_11_02_19_17_983.jpg,left_2019_07_11_02_19_17_983.jpg,right_2019_07_11_02_19_17_983.jpg,0.0,1.0,0.0,30.184359999999998
425,center_2019_07_11_02_19_18_087.jpg,left_2019_07_11_02_19_18_087.jpg,right_2019_07_11_02_19_18_087.jpg,0.0,1.0,0.0,30.18983
426,center_2019_07_11_02_19_18_186.jpg,left_2019_07_11_02_19_18_186.jpg,right_2019_07_11_02_19_18_186.jpg,-0.25,1.0,0.0,30.179240000000004
427,center_2019_07_11_02_19_18_277.jpg,left_2019_07_11_02_19_18_277.jpg,right_2019_07_11_02_19_18_277.jpg,-0.45,1.0,0.0,30.155209999999997
428,center_2019_07_11_02_19_18_377.jpg,left_2019_07_11_02_19_18_377.jpg,right_2019_07_11_02_19_18_377.jpg,0.0,1.0,0.0,30.18883
429,center_2019_07_11_02_19_18_453.jpg,left_2019_07_11_02_19_18_453.jpg,right_2019_07_11_02_19_18_453.jpg,0.0,1.0,0.0,30.18992
430,center_2019_07_11_02_19_18_571.jpg,left_2019_07_11_02_19_18_571.jpg,right_2019_07_11_02_19_18_571.jpg,0.0,1.0,0.0,30.1903
431,center_2019_07_11_02_19_18_646.jpg,left_2019_07_11_02_19_18_646.jpg,right_2019_07_11_02_19_18_646.jpg,0.0,1.0,0.0,30.19032
432,center_2019_07_11_02_19_18_741.jpg,left_2019_07_11_02_19_18_741.jpg,right_2019_07_11_02_19_18_741.jpg,0.0,1.0,0.0,30.190309999999997
433,center_2019_07_11_02_19_18_837.jpg,left_2019_07_11_02_19_18_837.jpg,right_2019_07_11_02_19_18_837.jpg,0.0,1.0,0.0,30.190309999999997
434,center_2019_07_11_02_19_18_934.jpg,left_2019_07_11_02_19_18_934.jpg,right_2019_07_11_02_19_18_934.jpg,-0.25,1.0,0.0,30.17473
435,center_2019_07_11_02_19_19_028.jpg,left_2019_07_11_02_19_19_028.jpg,right_2019_07_11_02_19_19_028.jpg,-0.5000001000000001,1.0,0.0,30.14507
436,center_2019_07_11_02_19_19_125.jpg,left_2019_07_11_02_19_19_125.jpg,right_2019_07_11_02_19_19_125.jpg,0.0,1.0,0.0,30.188340000000004
437,center_2019_07_11_02_19_19_221.jpg,left_2019_07_11_02_19_19_221.jpg,right_2019_07_11_02_19_19_221.jpg,0.0,1.0,0.0,30.1904
438,center_2019_07_11_02_19_19_320.jpg,left_2019_07_11_02_19_19_320.jpg,right_2019_07_11_02_19_19_320.jpg,0.0,1.0,0.0,30.1903
439,center_2019_07_11_02_19_19_416.jpg,left_2019_07_11_02_19_19_416.jpg,right_2019_07_11_02_19_19_416.jpg,0.0,1.0,0.0,30.190340000000003
440,center_2019_07_11_02_19_19_517.jpg,left_2019_07_11_02_19_19_517.jpg,right_2019_07_11_02_19_19_517.jpg,0.0,1.0,0.0,30.1903
441,center_2019_07_11_02_19_19_617.jpg,left_2019_07_11_02_19_19_617.jpg,right_2019_07_11_02_19_19_617.jpg,0.0,1.0,0.0,30.19029
442,center_2019_07_11_02_19_19_714.jpg,left_2019_07_11_02_19_19_714.jpg,right_2019_07_11_02_19_19_714.jpg,0.0,1.0,0.0,30.19027
443,center_2019_07_11_02_19_19_817.jpg,left_2019_07_11_02_19_19_817.jpg,right_2019_07_11_02_19_19_817.jpg,0.0,1.0,0.0,30.19023
444,center_2019_07_11_02_19_19_912.jpg,left_2019_07_11_02_19_19_912.jpg,right_2019_07_11_02_19_19_912.jpg,0.0,1.0,0.0,30.190279999999998
445,center_2019_07_11_02_19_20_019.jpg,left_2019_07_11_02_19_20_019.jpg,right_2019_07_11_02_19_20_019.jpg,0.0,1.0,0.0,30.190309999999997
446,center_2019_07_11_02_19_20_110.jpg,left_2019_07_11_02_19_20_110.jpg,right_2019_07_11_02_19_20_110.jpg,0.0,1.0,0.0,30.19032
447,center_2019_07_11_02_19_20_177.jpg,left_2019_07_11_02_19_20_177.jpg,right_2019_07_11_02_19_20_177.jpg,0.0,1.0,0.0,30.1903
448,center_2019_07_11_02_19_20_266.jpg,left_2019_07_11_02_19_20_266.jpg,right_2019_07_11_02_19_20_266.jpg,0.0,1.0,0.0,30.190340000000003
449,center_2019_07_11_02_19_20_354.jpg,left_2019_07_11_02_19_20_354.jpg,right_2019_07_11_02_19_20_354.jpg,0.0,1.0,0.0,30.19029
450,center_2019_07_11_02_19_20_473.jpg,left_2019_07_11_02_19_20_473.jpg,right_2019_07_11_02_19_20_473.jpg,0.3,1.0,0.0,30.169240000000002
451,center_2019_07_11_02_19_20_553.jpg,left_2019_07_11_02_19_20_553.jpg,right_2019_07_11_02_19_20_553.jpg,0.0,1.0,0.0,30.18983
452,center_2019_07_11_02_19_20_660.jpg,left_2019_07_11_02_19_20_660.jpg,right_2019_07_11_02_19_20_660.jpg,0.0,1.0,0.0,30.19027
453,center_2019_07_11_02_19_20_771.jpg,left_2019_07_11_02_19_20_771.jpg,right_2019_07_11_02_19_20_771.jpg,0.25,1.0,0.0,30.17612
454,center_2019_07_11_02_19_20_872.jpg,left_2019_07_11_02_19_20_872.jpg,right_2019_07_11_02_19_20_872.jpg,0.0,1.0,0.0,30.190009999999997
455,center_2019_07_11_02_19_20_967.jpg,left_2019_07_11_02_19_20_967.jpg,right_2019_07_11_02_19_20_967.jpg,0.0,1.0,0.0,30.190279999999998
456,center_2019_07_11_02_19_21_052.jpg,left_2019_07_11_02_19_21_052.jpg,right_2019_07_11_02_19_21_052.jpg,0.0,1.0,0.0,30.19033
457,center_2019_07_11_02_19_21_151.jpg,left_2019_07_11_02_19_21_151.jpg,right_2019_07_11_02_19_21_151.jpg,0.0,1.0,0.0,30.19029
458,center_2019_07_11_02_19_21_247.jpg,left_2019_07_11_02_19_21_247.jpg,right_2019_07_11_02_19_21_247.jpg,0.0,1.0,0.0,30.19016
459,center_2019_07_11_02_19_21_346.jpg,left_2019_07_11_02_19_21_346.jpg,right_2019_07_11_02_19_21_346.jpg,0.0,1.0,0.0,30.19029
460,center_2019_07_11_02_19_21_444.jpg,left_2019_07_11_02_19_21_444.jpg,right_2019_07_11_02_19_21_444.jpg,0.0,1.0,0.0,30.18945
461,center_2019_07_11_02_19_21_544.jpg,left_2019_07_11_02_19_21_544.jpg,right_2019_07_11_02_19_21_544.jpg,-0.15,1.0,0.0,30.1838
462,center_2019_07_11_02_19_21_641.jpg,left_2019_07_11_02_19_21_641.jpg,right_2019_07_11_02_19_21_641.jpg,-0.4,1.0,0.0,30.155240000000003
463,center_2019_07_11_02_19_21_740.jpg,left_2019_07_11_02_19_21_740.jpg,right_2019_07_11_02_19_21_740.jpg,0.0,1.0,0.0,30.18447
464,center_2019_07_11_02_19_21_840.jpg,left_2019_07_11_02_19_21_840.jpg,right_2019_07_11_02_19_21_840.jpg,0.0,1.0,0.0,30.189259999999997
465,center_2019_07_11_02_19_21_937.jpg,left_2019_07_11_02_19_21_937.jpg,right_2019_07_11_02_19_21_937.jpg,-0.2,1.0,0.0,30.1835
466,center_2019_07_11_02_19_22_037.jpg,left_2019_07_11_02_19_22_037.jpg,right_2019_07_11_02_19_22_037.jpg,0.0,1.0,0.0,30.18975
467,center_2019_07_11_02_19_22_158.jpg,left_2019_07_11_02_19_22_158.jpg,right_2019_07_11_02_19_22_158.jpg,0.0,1.0,0.0,30.18975
468,center_2019_07_11_02_19_22_252.jpg,left_2019_07_11_02_19_22_252.jpg,right_2019_07_11_02_19_22_252.jpg,0.0,1.0,0.0,30.189740000000004
469,center_2019_07_11_02_19_22_345.jpg,left_2019_07_11_02_19_22_345.jpg,right_2019_07_11_02_19_22_345.jpg,0.0,1.0,0.0,30.19112
470,center_2019_07_11_02_19_22_458.jpg,left_2019_07_11_02_19_22_458.jpg,right_2019_07_11_02_19_22_458.jpg,-0.15,1.0,0.0,30.183809999999998
471,center_2019_07_11_02_19_22_526.jpg,left_2019_07_11_02_19_22_526.jpg,right_2019_07_11_02_19_22_526.jpg,-0.35,1.0,0.0,30.16398
472,center_2019_07_11_02_19_22_642.jpg,left_2019_07_11_02_19_22_642.jpg,right_2019_07_11_02_19_22_642.jpg,0.0,1.0,0.0,30.187309999999997
473,center_2019_07_11_02_19_22_722.jpg,left_2019_07_11_02_19_22_722.jpg,right_2019_07_11_02_19_22_722.jpg,0.0,1.0,0.0,30.18951
474,center_2019_07_11_02_19_22_809.jpg,left_2019_07_11_02_19_22_809.jpg,right_2019_07_11_02_19_22_809.jpg,-0.1,1.0,0.0,30.18931
475,center_2019_07_11_02_19_22_909.jpg,left_2019_07_11_02_19_22_909.jpg,right_2019_07_11_02_19_22_909.jpg,-0.35,1.0,0.0,30.168229999999998
476,center_2019_07_11_02_19_23_011.jpg,left_2019_07_11_02_19_23_011.jpg,right_2019_07_11_02_19_23_011.jpg,-0.6000001,1.0,0.0,30.13632
477,center_2019_07_11_02_19_23_116.jpg,left_2019_07_11_02_19_23_116.jpg,right_2019_07_11_02_19_23_116.jpg,-0.8500001,1.0,0.0,30.11125
478,center_2019_07_11_02_19_23_193.jpg,left_2019_07_11_02_19_23_193.jpg,right_2019_07_11_02_19_23_193.jpg,-1.0,1.0,0.0,30.096009999999996
479,center_2019_07_11_02_19_23_287.jpg,left_2019_07_11_02_19_23_287.jpg,right_2019_07_11_02_19_23_287.jpg,-1.0,1.0,0.0,30.126540000000002
480,center_2019_07_11_02_19_23_383.jpg,left_2019_07_11_02_19_23_383.jpg,right_2019_07_11_02_19_23_383.jpg,-1.0,1.0,0.0,30.143009999999997
481,center_2019_07_11_02_19_23_479.jpg,left_2019_07_11_02_19_23_479.jpg,right_2019_07_11_02_19_23_479.jpg,0.0,1.0,0.0,30.15308
482,center_2019_07_11_02_19_23_580.jpg,left_2019_07_11_02_19_23_580.jpg,right_2019_07_11_02_19_23_580.jpg,0.15,1.0,0.0,30.16868
483,center_2019_07_11_02_19_23_678.jpg,left_2019_07_11_02_19_23_678.jpg,right_2019_07_11_02_19_23_678.jpg,0.35,1.0,0.0,30.143279999999997
549,center_2019_07_11_02_20_55_421.jpg,left_2019_07_11_02_20_55_421.jpg,right_2019_07_11_02_20_55_421.jpg,0.0,0.0,0.0,0.0005035989
